product_id,title,url,price_azn,label
929,Noutbuk HP ENVY x360 15-eu0013ur (4J694EA),https://brothers.az/product_read/929/noutbuk-hp-envy-x360-15-eu0013ur-4j694ea,2169.0,
1697,Noutbuk ASUS TUF Gaming A15 FA507RE-HN063 (90NR08Y2-M004P0),https://brothers.az/product_read/1697/noutbuk-asus-tuf-gaming-a15-fa507re-hn063-90nr08y2-m004p0,2561.0,
2209,Noutbuk Acer Nitro ANV15-51 (NH.QNBER.006),https://brothers.az/product_read/2209/noutbuk-acer-nitro-anv15-51-nhqnber006,2799.0,
2465,Noutbuk НР Envy x360 14-fc0018ci (A1WD3EA),https://brothers.az/product_read/2465/noutbuk-nr-envy-x360-14-fc0018ci-a1wd3ea,2270.0,
2721,Noutbuk ASUS Vivobook Go  E1504FA-BQ2536 (90NB0ZR1-M04600),https://brothers.az/product_read/2721/noutbuk-asus-vivobook-go-e1504fa-bq2536-90nb0zr1-m04600,999.0,
2977,Noutbuk Asus ROG Strix G18 G815JHR-S8021 (90NR0LA1-M000U0),https://brothers.az/product_read/2977/noutbuk-asus-rog-strix-g18-g815jhr-s8021-90nr0la1-m000u0,3099.0,
674,ASUS 15 2spd X543UB-DM1274 (90NB0IM7-M18530),https://brothers.az/product_read/674/ASUS-15-2spd-X543UB-DM1274-(90NB0IM7-M18530),846.0,
930,Noutbuk HP ENVY Laptop 13-ba1015ur (491J4EA),https://brothers.az/product_read/930/noutbuk-hp-envy-laptop-13-ba1015ur-491j4ea,1989.0,
1698,Noutbuk Asus Vivobook M6500QC-L1037 (90NB0YN2-M001C0),https://brothers.az/product_read/1698/noutbuk-asus-vivobook-m6500qc-l1037-90nb0yn2-m001c0,2230.0,
1954,Noutbuk Asus Vivobook E1504FA-BQ088 (90NB0ZR3-M012H0),https://brothers.az/product_read/1954/noutbuk-asus-vivobook-e1504fa-bq088-90nb0zr3-m012h0,819.0,
2466,Noutbuk Lenovo Legion 5 16IRX9 (83DG004NUS),https://brothers.az/product_read/2466/noutbuk-lenovo-legion-5-16irx9-83dg004nus,2860.0,
2722,Noutbuk Asus Vivobook X1504VA-BQ590 (90NB13Y1-M00X70),https://brothers.az/product_read/2722/noutbuk-asus-vivobook-x1504va-bq590-90nb13y1-m00x70,1099.0,
2978,Noutbuk Asus V16 V3607VM-RP059 (90NB16K1-M004Z0),https://brothers.az/product_read/2978/noutbuk-asus-v16-v3607vm-rp059-90nb16k1-m004z0,2799.0,
675,ASUS VivoBook 15 X512JA-EJ144 (90NB0QU3-M01840),https://brothers.az/product_read/675/ASUS-VivoBook-15-X512JA-EJ144-(90NB0QU3-M01840),979.0,
931,Noutbuk HP EliteBook 850 G8 (2Y2S4EA),https://brothers.az/product_read/931/noutbuk-hp-elitebook-850-g8-2y2s4ea,3219.0,
1699,Noutbuk HP 15s-fq5003ci (6D9A4EA),https://brothers.az/product_read/1699/noutbuk-hp-15s-fq5003ci-6d9a4ea,1319.0,
1955,Noutbuk Asus Vivobook E1504FA-BQ356 (90NB0ZR1-M00FP0),https://brothers.az/product_read/1955/noutbuk-asus-vivobook-e1504fa-bq356-90nb0zr1-m00fp0,889.0,
2467,Noutbuk Lenovo LOG 15IRX9 (83DV00FXUS),https://brothers.az/product_read/2467/noutbuk-lenovo-log-15irx9-83dv00fxus,2449.0,
2723,Noutbuk Asus Vivobook  X1504VA-BQ2275 (90NB13Y1-M012J0),https://brothers.az/product_read/2723/noutbuk-asus-vivobook-x1504va-bq2275-90nb13y1-m012j0,1169.0,
2979,Noutbuk Asus TUF Gaming A14 FA401UM-RG009 (90NR0KR1-M00100),https://brothers.az/product_read/2979/noutbuk-asus-tuf-gaming-a14-fa401um-rg009-90nr0kr1-m00100,2699.0,
676,ASUS VivoBook 15 X505ZA-BR005 (90NB0I11-M07090),https://brothers.az/product_read/676/asus-vivobook-15-x505za-br005-90nb0i11-m07090,904.0,
932,Noutbuk HP EliteBook 850 G8 (358P5EA),https://brothers.az/product_read/932/noutbuk-hp-elitebook-850-g8-358p5ea,2810.0,
1956,Noutbuk Asus Vivobook E1504FA-BQ344 (90NB0ZR2-M00F40),https://brothers.az/product_read/1956/noutbuk-asus-vivobook-e1504fa-bq344-90nb0zr2-m00f40,889.0,
2468,Noutbuk HP 15-fd0131wm (9C9A2UA),https://brothers.az/product_read/2468/noutbuk-hp-15-fd0131wm-9c9a2ua,819.0,
2724,Noutbuk Asus Vivobook X1504VA-BQ591 (90NB13Y2-M00X80),https://brothers.az/product_read/2724/noutbuk-asus-vivobook-x1504va-bq591-90nb13y2-m00x80,1199.0,
2980,Noutbuk Asus TUF Gaming A16 FA608UM-RV053 (90NR0KV1-M005H0),https://brothers.az/product_read/2980/noutbuk-asus-tuf-gaming-a16-fa608um-rv053-90nr0kv1-m005h0,2799.0,
677,ASUS VivoBook S533FL-BQ086 (90NB0LX3-M01800),https://brothers.az/product_read/677/ASUS-VivoBook-S533FL-BQ086-(90NB0LX3-M01800),1572.0,
933,Noutbuk HP EliteBook 850 G8 (358P8EA),https://brothers.az/product_read/933/noutbuk-hp-elitebook-850-g8-358p8ea,2929.0,
1957,Noutbuk Asus Vivobook X1504VA-BQ281 (90NB10J1-M00BL0),https://brothers.az/product_read/1957/noutbuk-asus-vivobook-x1504va-bq281-90nb10j1-m00bl0,1019.0,
2469,Noutbuk HP 15-fd0095wm (A2BZ9UA),https://brothers.az/product_read/2469/noutbuk-hp-15-fd0095wm-a2bz9ua,999.0,
2725,Noutbuk Lenovo IdeaPad 1 15AMN7 (82VG00UURK),https://brothers.az/product_read/2725/noutbuk-lenovo-ideapad-1-15amn7-82vg00uurk,779.0,
2981,Noutbuk Asus ROG Strix G18 G814PM-S9027 (90NR0L28-M001N0),https://brothers.az/product_read/2981/noutbuk-asus-rog-strix-g18-g814pm-s9027-90nr0l28-m001n0,3499.0,
678,ASUS 15 1spd X509JA-BQ164 (90NB0QE2-M03740),https://brothers.az/product_read/678/ASUS-15-1spd-X509JA-BQ164-(90NB0QE2-M03740),1499.0,
934,Noutbuk HP EliteBook 840 G8 (3G2J8EA),https://brothers.az/product_read/934/noutbuk-hp-elitebook-840-g8-3g2j8ea,3658.0,
1958,Noutbuk Asus Vivobook X1504VA-BQ284 (90NB10J2-M00BR0),https://brothers.az/product_read/1958/noutbuk-asus-vivobook-x1504va-bq284-90nb10j2-m00br0,1019.0,
2470,Noutbuk HP Victus Gaming 15-fa1082wm (A2BZ7UA),https://brothers.az/product_read/2470/noutbuk-hp-victus-gaming-15-fa1082wm-a2bz7ua,1790.0,
2726,Noutbuk Lenovo IdeaPad Slim 5 14IRH10R (83J0006NRK),https://brothers.az/product_read/2726/noutbuk-lenovo-ideapad-slim-5-14irh10r-83j0006nrk,1399.0,
2982,Noutbuk Lenovo LEGION 5 15AHP10 (83M00056RK),https://brothers.az/product_read/2982/noutbuk-lenovo-legion-5-15ahp10-83m00056rk,2928.0,
679,ASUS Zenbook UX533FAC-A8090T (90NB0NM1-M01510),https://brothers.az/product_read/679/ASUS-Zenbook-UX533FAC-A8090T-(90NB0NM1-M01510),2052.0,
935,Noutbuk HP ENVY x360 15-eu0014ur (4F771EA),https://brothers.az/product_read/935/noutbuk-hp-envy-x360-15-eu0014ur-4f771ea,1999.0,
1959,Noutbuk Asus Vivobook E1504FA-L1013W (90NB0ZR1-M00LA0),https://brothers.az/product_read/1959/noutbuk-asus-vivobook-e1504fa-l1013w-90nb0zr1-m00la0,1219.0,
2471,Noutbuk MSI Cyborg 15 AI A1VFK-036XAE (9S7-15K211-036),https://brothers.az/product_read/2471/noutbuk-msi-cyborg-15-ai-a1vfk-036xae-9s7-15k211-036,2469.0,
2727,Noutbuk Lenovo IdeaPad Slim 5 14IRH10R (83J0006MRK),https://brothers.az/product_read/2727/noutbuk-lenovo-ideapad-slim-5-14irh10r-83j0006mrk,1399.0,
2983,Noutbuk MSI Cyborg 17 B13WGKG-237XAZ (9S7-17U332-237),https://brothers.az/product_read/2983/noutbuk-msi-cyborg-17-b13wgkg-237xaz-9s7-17u332-237,3199.0,
680,ASUS Zenbook Flip UX463FL-AI023T (90NB0NY1-M00770),https://brothers.az/product_read/680/asus-zenbook-flip-ux463fl-ai023t-90nb0ny1-m00770,2410.0,
1960,Noutbuk MSI Katana 17 B13VGK-1021 (9S7-17L541-1021),https://brothers.az/product_read/1960/noutbuk-msi-katana-17-b13vgk-1021-9s7-17l541-1021,3899.0,
2472,Noutbuk ASUS TUF Gaming FX507VV4-BS72-CB (90NR0BV7-M009W0),https://brothers.az/product_read/2472/noutbuk-asus-tuf-gaming-fx507vv4-bs72-cb-90nr0bv7-m009w0,2469.0,
2728,Noutbuk Lenovo IdeaPad Slim 5 14IRH10R (83J0006PRK),https://brothers.az/product_read/2728/noutbuk-lenovo-ideapad-slim-5-14irh10r-83j0006prk,1899.0,
2984,Noutbuk Asus V16 V3607VP-RP011 (90NB16R1-M002W0),https://brothers.az/product_read/2984/noutbuk-asus-v16-v3607vp-rp011-90nb16r1-m002w0,3499.0,
681,ASUS TUF FX505DT-BQ078 (90NR02D2-M02270),https://brothers.az/product_read/681/asus-tuf-fx505dt-bq078-90nr02d2-m02270,1431.0,
1961,Noutbuk MSI Cyborg 15 A12VE-654XAZ (9S7-15K111-654),https://brothers.az/product_read/1961/noutbuk-msi-cyborg-15-a12ve-654xaz-9s7-15k111-654,2039.0,
2217,Noutbuk Victus Gaming 15-Fa1050ci (9T9Z3EA),https://brothers.az/product_read/2217/noutbuk-victus-gaming-15-fa1050ci-9t9z3ea,2289.0,
2473,Noutbuk Asus Zenbook Duo UX8406CA-QL078W (90NB14X1-M00320),https://brothers.az/product_read/2473/noutbuk-asus-zenbook-duo-ux8406ca-ql078w-90nb14x1-m00320,0.0,
2729,Noutbuk Lenovo IdeaPad Slim 5 15ARP10 (83J3005NRK),https://brothers.az/product_read/2729/noutbuk-lenovo-ideapad-slim-5-15arp10-83j3005nrk,1399.0,
2985,Noutbuk Asus ROG Strix SCAR 18 G835LX-SA034W (90NR0LF1-M00470),https://brothers.az/product_read/2985/noutbuk-asus-rog-strix-scar-18-g835lx-sa034w-90nr0lf1-m00470,9499.0,
682,ASUS TUF FX505DT-AL023 (90NR02D2-M02400),https://brothers.az/product_read/682/asus-tuf-fx505dt-al023-90nr02d2-m02400,1676.0,
1962,Noutbuk HP Spectr X360 14-ef2007ci (7Y2F1EA),https://brothers.az/product_read/1962/noutbuk-hp-spectr-x360-14-ef2007ci-7y2f1ea,2900.0,
2218,Noutbuk MSI Katana 17 B13VEK-1215XAZ (9S7-17L541-1215),https://brothers.az/product_read/2218/noutbuk-msi-katana-17-b13vek-1215xaz-9s7-17l541-1215,2730.0,
2474,Noutbuk HP ProBook 460 G11 (A23BKEA),https://brothers.az/product_read/2474/noutbuk-hp-probook-460-g11-a23bkea,1869.0,
2730,Noutbuk Lenovo IdeaPad Slim 5 16IRH10R (83J10068RK),https://brothers.az/product_read/2730/noutbuk-lenovo-ideapad-slim-5-16irh10r-83j10068rk,1399.0,
2986,Noutbuk Asus ROG Zephyrus G14 OLED GA403UH-QS024 (90NR0M71-M000Z0),https://brothers.az/product_read/2986/noutbuk-asus-rog-zephyrus-g14-oled-ga403uh-qs024-90nr0m71-m000z0,3499.0,
1195,Noutbuk Asus X415FA-EB014 (90NB0W12-M00160),https://brothers.az/product_read/1195/noutbuk-asus-x415fa-eb014-90nb0w12-m00160,960.0,
1451,Noutbuk Asus Vivobook Pro M6400RC-KM010W (90NB0YE2-M00180),https://brothers.az/product_read/1451/noutbuk-asus-vivobook-pro-m6400rc-km010w-90nb0ye2-m00180,2380.0,
2219,Noutbuk HP Pavilion Plus Laptop 14-eh1008ci (7P4Z5EA),https://brothers.az/product_read/2219/noutbuk-hp-pavilion-plus-laptop-14-eh1008ci-7p4z5ea,1969.0,
2475,Noutbuk HP ProBook 460 G11 (A23BCEA),https://brothers.az/product_read/2475/noutbuk-hp-probook-460-g11-a23bcea,2119.0,
2731,Noutbuk Lenovo IdeaPad Slim 5 16IRH10R (83J10069RK),https://brothers.az/product_read/2731/noutbuk-lenovo-ideapad-slim-5-16irh10r-83j10069rk,1599.0,
2987,Noutbuk Asus ROG Zephyrus G14 OLED GA403UM-QS004 (90NR0M81-M00270),https://brothers.az/product_read/2987/noutbuk-asus-rog-zephyrus-g14-oled-ga403um-qs004-90nr0m81-m00270,3798.0,
684,HP Notebook 470 G7 (9HP75EA),https://brothers.az/product_read/684/HP-Notebook-470-G7-(9HP75EA),1478.0,
940,Noutbuk ASUS Zenbook UX363EA-HP184T (90NB0RZ1-M08030),https://brothers.az/product_read/940/noutbuk-asus-zenbook-ux363ea-hp184t-90nb0rz1-m08030,2489.0,
1196,Noutbuk ASUS K513EA-BQ1908 (90NB0SG2-M37240),https://brothers.az/product_read/1196/noutbuk-asus-k513ea-bq1908-90nb0sg2-m37240,1419.0,
1708,Noutbuk Lenovo IdeaPad Gaming 3 15IHU6,https://brothers.az/product_read/1708/noutbuk-lenovo-ideapad-gaming-3-15ihu6,2789.0,
2732,Noutbuk Asus Vivobook 15 X1504VA-BQ322 (90NB10J1-M019S0),https://brothers.az/product_read/2732/noutbuk-asus-vivobook-15-x1504va-bq322-90nb10j1-m019s0,840.0,
2988,Noutbuk Asus ROG Zephyrus G16 OLED GA605KH-QR030 (90NR0NI1-M001J0),https://brothers.az/product_read/2988/noutbuk-asus-rog-zephyrus-g16-oled-ga605kh-qr030-90nr0ni1-m001j0,3499.0,
173,Lenovo V130-15IKB (81HN00J1AK),https://brothers.az/product_read/173/lenovo-v130-15ikb-81hn00j1ak,749.0,
685,HP Notebook 470 G7 (9HP76EA),https://brothers.az/product_read/685/HP-Notebook-470-G7-(9HP76EA),1723.0,
1197,Noutbuk HP 17-cn0020ur (444Q0EA),https://brothers.az/product_read/1197/noutbuk-hp-17-cn0020ur-444q0ea,1559.0,
1965,Noutbuk HP 15-fc0023ci (7P4F9EA),https://brothers.az/product_read/1965/noutbuk-hp-15-fc0023ci-7p4f9ea,989.0,
2221,Noutbuk EliteBook 840 G10 (8A414EA),https://brothers.az/product_read/2221/noutbuk-elitebook-840-g10-8a414ea,2269.0,
2477,Noutbuk HP EliteBook 840 G10 (A26S9EA),https://brothers.az/product_read/2477/noutbuk-hp-elitebook-840-g10-a26s9ea,2339.0,
2733,Noutbuk Asus VivoBook 15 M1502YA-BQ606 (90NB0X21-M00X10),https://brothers.az/product_read/2733/noutbuk-asus-vivobook-15-m1502ya-bq606-90nb0x21-m00x10,969.0,
2989,Noutbuk Asus ROG Zephyrus G16 OLED GA605KM-QR016 (90NR0NE2-M000W0),https://brothers.az/product_read/2989/noutbuk-asus-rog-zephyrus-g16-oled-ga605km-qr016-90nr0ne2-m000w0,3999.0,
174,Lenovo V130-15IKB (81HN00DNAK),https://brothers.az/product_read/174/lenovo-v130-15ikb-81hn00dnak,954.0,
430,Lenovo V130-15IKB (81HN00DMAK),https://brothers.az/product_read/430/lenovo-v130-15ikb-81hn00dmak,749.0,
686,HP Laptop 15-da0524ur (12C86EA),https://brothers.az/product_read/686/HP-Laptop-15-da0524ur-(12C86EA),838.0,
1198,Noutbuk HP Pavilion Gaming 15-ec2017ur (470K0EA),https://brothers.az/product_read/1198/noutbuk-hp-pavilion-gaming-15-ec2017ur-470k0ea,2599.0,
1710,Noutbuk ASUS Zenbook UX3402ZA-KM023W (90NB0WC1-M00BM0),https://brothers.az/product_read/1710/noutbuk-asus-zenbook-ux3402za-km023w-90nb0wc1-m00bm0,2699.0,
1966,Noutbuk HP Victus 15-fa1009ci (7P4E8EA),https://brothers.az/product_read/1966/noutbuk-hp-victus-15-fa1009ci-7p4e8ea,2430.0,
2478,Noutbuk HP Dragonfly G4 (8A4F2EA),https://brothers.az/product_read/2478/noutbuk-hp-dragonfly-g4-8a4f2ea,4169.0,
2734,Noutbuk Asus Vivobook 15 X1504VA-BQ1156 (90NB10J1-M01DD0),https://brothers.az/product_read/2734/noutbuk-asus-vivobook-15-x1504va-bq1156-90nb10j1-m01dd0,1399.0,
2990,Noutbuk ASUS Vivobook  X1704VA-AU830 (90NB13X2-M00910),https://brothers.az/product_read/2990/noutbuk-asus-vivobook-x1704va-au830-90nb13x2-m00910,1349.0,
175,Lenovo İdeaPad 130-15IKB (81H7005WAK),https://brothers.az/product_read/175/Lenovo-İdeaPad-130-15IKB-(81H7005WAK),1107.0,
687,HP Laptop 17-by3031ur (13D81EA),https://brothers.az/product_read/687/HP-Laptop-17-by3031ur-(13D81EA),1281.0,
1967,Noutbuk Asus Vivobook 15X OLED K3504VA-MA220 (90NB10A1-M008A0),https://brothers.az/product_read/1967/noutbuk-asus-vivobook-15x-oled-k3504va-ma220-90nb10a1-m008a0,1569.0,
2223,ViewSonic OMNI Gaming Monitor (XG2431),https://brothers.az/product_read/2223/viewsonic-omni-gaming-monitor-xg2431,810.0,
2479,Noutbuk HP 250 G10 (AK9W9AT),https://brothers.az/product_read/2479/noutbuk-hp-250-g10-ak9w9at,965.0,
2735,Noutbuk Asus VivoBook 15 X1502VA-BQ901 (90NB10T2-M01740),https://brothers.az/product_read/2735/noutbuk-asus-vivobook-15-x1502va-bq901-90nb10t2-m01740,1299.0,
2991,Noutbuk Asus Vivobook X1605VA-SH2128 (90NB10N3-M02SU0),https://brothers.az/product_read/2991/noutbuk-asus-vivobook-x1605va-sh2128-90nb10n3-m02su0,1469.0,
176,Lenovo Ideapad 330-15ikb (81DC005GAK),https://brothers.az/product_read/176/lenovo-ideapad-330-15ikb-81dc005gak,1311.0,
688,HP Laptop 14s-dq1003ur (8KJ06EA),https://brothers.az/product_read/688/HP-Laptop-14s-dq1003ur-(8KJ06EA),942.0,
1968,Noutbuk Asus TUF Gaming A17 FA707NV-HX042 (90NR0E35-M00290),https://brothers.az/product_read/1968/noutbuk-asus-tuf-gaming-a17-fa707nv-hx042-90nr0e35-m00290,2750.0,
2480,Noutbuk HP Victus Gaming16-r1072ci (B41H7EA),https://brothers.az/product_read/2480/noutbuk-hp-victus-gaming16-r1072ci-b41h7ea,3179.0,
2736,Noutbuk Asus VivoBook 18 M1807HA-S8055 (90NB15P1-M002R0),https://brothers.az/product_read/2736/noutbuk-asus-vivobook-18-m1807ha-s8055-90nb15p1-m002r0,1899.0,
2992,Noutbuk ASUS Vivobook S14 M3407HA-SF077 (90NB16E2-M00560),https://brothers.az/product_read/2992/noutbuk-asus-vivobook-s14-m3407ha-sf077-90nb16e2-m00560,1570.0,
177,HP 250 G6 (4LT05EA),https://brothers.az/product_read/177/HP-250-G6-(4LT05EA),763.0,
689,OMEN HP Laptop 15-dc1038ur (6ZM97EA),https://brothers.az/product_read/689/OMEN-HP-Laptop-15-dc1038ur-(6ZM97EA),2694.0,
1713,Noutbuk HP Victus 15-fa0035ci (6X7N2EA),https://brothers.az/product_read/1713/noutbuk-hp-victus-15-fa0035ci-6x7n2ea,2259.0,
2737,Noutbuk Asus VivoBook 16X K3605VC-RP380 (90NB11D1-M00KW0),https://brothers.az/product_read/2737/noutbuk-asus-vivobook-16x-k3605vc-rp380-90nb11d1-m00kw0,1850.0,
2993,Noutbuk Asus Vivobook S3607VA-RP096 (90NB1671-M007N0),https://brothers.az/product_read/2993/noutbuk-asus-vivobook-s3607va-rp096-90nb1671-m007n0,1550.0,
178,HP 15-da0078nia (4XJ59EA),https://brothers.az/product_read/178/HP-15-da0078nia-(4XJ59EA),1175.0,
690,HP Envy Laptop 13-ba0011ur (1L6S0EA),https://brothers.az/product_read/690/HP-Envy-Laptop-13-ba0011ur-(1L6S0EA),1912.0,
1202,Noutbuk HP Pavilion 15-eh1060ur (4H2K7EA),https://brothers.az/product_read/1202/noutbuk-hp-pavilion-15-eh1060ur-4h2k7ea,1525.0,
1458,Noutbuk Asus TUF Gaming F17 FX706HC-HX007 (90NR0733-M00720),https://brothers.az/product_read/1458/noutbuk-asus-tuf-gaming-f17-fx706hc-hx007-90nr0733-m00720,2330.0,
1714,Noutbuk Asus TUF Dash F15 Gaming FX517ZC-HN051 (90NR09L3-M008S0),https://brothers.az/product_read/1714/noutbuk-asus-tuf-dash-f15-gaming-fx517zc-hn051-90nr09l3-m008s0,2239.0,
2738,Noutbuk Asus Vivobook S 14 OLED S5406SA-QD028 (90NB15R3-M009F0),https://brothers.az/product_read/2738/noutbuk-asus-vivobook-s-14-oled-s5406sa-qd028-90nb15r3-m009f0,1599.0,
2994,Noutbuk ASUS Vivobook S16 M3607HA-RP012 (90NB16F2-M005A0),https://brothers.az/product_read/2994/noutbuk-asus-vivobook-s16-m3607ha-rp012-90nb16f2-m005a0,1550.0,
179,HP ProBook 450 G5 (2RS03EA),https://brothers.az/product_read/179/HP-ProBook-450-G5-(2RS03EA),1422.0,
691,HP Envy Laptop 13-ba0008ur (1L6D7EA),https://brothers.az/product_read/691/hp-envy-laptop-13-ba0008ur-1l6d7ea,2215.0,
1715,Noutbuk Asus TUF Gaming FX506HC-HN006 (90NR0723-M00950),https://brothers.az/product_read/1715/noutbuk-asus-tuf-gaming-fx506hc-hn006-90nr0723-m00950,2189.0,
